condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,5,5,缺乏人脉,723,chara,available_crawled,131,https://touhou.vote/v5/?m=chara&type=simple&quest=303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_041/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_041/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因何原因阻碍了创作的实行→缺乏人脉</b>
questionnaire_answer,41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,5,5,缺乏人脉,723,music,available_crawled,336,https://touhou.vote/v5/?m=music&type=simple&quest=303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_041/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_041/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因何原因阻碍了创作的实行→缺乏人脉</b>
questionnaire_answer,41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,6,6,自身惰性,1503,chara,available_crawled,150,https://touhou.vote/v5/?m=chara&type=simple&quest=303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e&item=6,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_041/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_041/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因何原因阻碍了创作的实行→自身惰性</b>
questionnaire_answer,41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,6,6,自身惰性,1503,music,available_crawled,389,https://touhou.vote/v5/?m=music&type=simple&quest=303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e&item=6,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_041/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_041/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因何原因阻碍了创作的实行→自身惰性</b>
questionnaire_answer,41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,7,7,兴趣转移,108,chara,available_crawled,86,https://touhou.vote/v5/?m=chara&type=simple&quest=303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e&item=7,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_041/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_041/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因何原因阻碍了创作的实行→兴趣转移</b>
questionnaire_answer,41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,7,7,兴趣转移,108,music,available_crawled,203,https://touhou.vote/v5/?m=music&type=simple&quest=303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e&item=7,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_041/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_041/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因何原因阻碍了创作的实行→兴趣转移</b>
questionnaire_answer,41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,8,8,其他原因,215,chara,available_crawled,108,https://touhou.vote/v5/?m=chara&type=simple&quest=303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e&item=8,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_041/a_008/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_041/a_008/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>因何原因阻碍了创作的实行→其他原因</b>
questionnaire_answer,41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,8,8,其他原因,215,music,available_crawled,248,https://touhou.vote/v5/?m=music&type=simple&quest=303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e&item=8,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_041/a_008/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_041/a_008/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>因何原因阻碍了创作的实行→其他原因</b>
questionnaire_answer,42,3,是否还在继续进行着东方的同人创作,c0443beddeec4fbc3c06317a7550638J8Z4x7550,1,1,是,1188,chara,available_crawled,157,https://touhou.vote/v5/?m=chara&type=simple&quest=c0443beddeec4fbc3c06317a7550638J8Z4x7550&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_042/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_042/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>是否还在继续进行着东方的同人创作→是</b>
questionnaire_answer,42,3,是否还在继续进行着东方的同人创作,c0443beddeec4fbc3c06317a7550638J8Z4x7550,1,1,是,1188,music,available_crawled,389,https://touhou.vote/v5/?m=music&type=simple&quest=c0443beddeec4fbc3c06317a7550638J8Z4x7550&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_042/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_042/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>是否还在继续进行着东方的同人创作→是</b>
questionnaire_answer,42,3,是否还在继续进行着东方的同人创作,c0443beddeec4fbc3c06317a7550638J8Z4x7550,2,2,否,184,chara,available_crawled,110,https://touhou.vote/v5/?m=chara&type=simple&quest=c0443beddeec4fbc3c06317a7550638J8Z4x7550&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_042/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_042/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>是否还在继续进行着东方的同人创作→否</b>
questionnaire_answer,42,3,是否还在继续进行着东方的同人创作,c0443beddeec4fbc3c06317a7550638J8Z4x7550,2,2,否,184,music,available_crawled,238,https://touhou.vote/v5/?m=music&type=simple&quest=c0443beddeec4fbc3c06317a7550638J8Z4x7550&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_042/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_042/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>是否还在继续进行着东方的同人创作→否</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,1,1,需要从其他事情上分时间与精力,812,chara,available_crawled,148,https://touhou.vote/v5/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>在创作过程中遇到过什么样的困难→需要从其他事情上分时间与精力</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,1,1,需要从其他事情上分时间与精力,812,music,available_crawled,359,https://touhou.vote/v5/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>在创作过程中遇到过什么样的困难→需要从其他事情上分时间与精力</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,2,2,资金十分紧张或缺乏,140,chara,available_crawled,112,https://touhou.vote/v5/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>在创作过程中遇到过什么样的困难→资金十分紧张或缺乏</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,2,2,资金十分紧张或缺乏,140,music,available_crawled,223,https://touhou.vote/v5/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>在创作过程中遇到过什么样的困难→资金十分紧张或缺乏</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,3,3,发展人脉的过程非常艰难,207,chara,available_crawled,119,https://touhou.vote/v5/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>在创作过程中遇到过什么样的困难→发展人脉的过程非常艰难</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,3,3,发展人脉的过程非常艰难,207,music,available_crawled,272,https://touhou.vote/v5/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>在创作过程中遇到过什么样的困难→发展人脉的过程非常艰难</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,4,4,感到到自身水平或技术不足,904,chara,available_crawled,153,https://touhou.vote/v5/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>在创作过程中遇到过什么样的困难→感到到自身水平或技术不足</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,4,4,感到到自身水平或技术不足,904,music,available_crawled,375,https://touhou.vote/v5/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>在创作过程中遇到过什么样的困难→感到到自身水平或技术不足</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,5,5,没有人关注或支持,334,chara,available_crawled,135,https://touhou.vote/v5/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>在创作过程中遇到过什么样的困难→没有人关注或支持</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,5,5,没有人关注或支持,334,music,available_crawled,313,https://touhou.vote/v5/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>在创作过程中遇到过什么样的困难→没有人关注或支持</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,6,6,难以维持自己的动力,281,chara,available_crawled,127,https://touhou.vote/v5/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=6,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>在创作过程中遇到过什么样的困难→难以维持自己的动力</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,6,6,难以维持自己的动力,281,music,available_crawled,299,https://touhou.vote/v5/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=6,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>在创作过程中遇到过什么样的困难→难以维持自己的动力</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,7,7,缺少发布或交流的渠道与平台,166,chara,available_crawled,119,https://touhou.vote/v5/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=7,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>在创作过程中遇到过什么样的困难→缺少发布或交流的渠道与平台</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,7,7,缺少发布或交流的渠道与平台,166,music,available_crawled,262,https://touhou.vote/v5/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=7,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>在创作过程中遇到过什么样的困难→缺少发布或交流的渠道与平台</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,8,8,周边氛围对创作非常不友好,142,chara,available_crawled,114,https://touhou.vote/v5/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=8,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_008/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_008/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>在创作过程中遇到过什么样的困难→周边氛围对创作非常不友好</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,8,8,周边氛围对创作非常不友好,142,music,available_crawled,254,https://touhou.vote/v5/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=8,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_008/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_008/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>在创作过程中遇到过什么样的困难→周边氛围对创作非常不友好</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,9,9,其他困难,77,chara,available_crawled,104,https://touhou.vote/v5/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=9,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_009/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_009/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>在创作过程中遇到过什么样的困难→其他困难</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,9,9,其他困难,77,music,available_crawled,206,https://touhou.vote/v5/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=9,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_043/a_009/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_043/a_009/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>在创作过程中遇到过什么样的困难→其他困难</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,1,1,没有时间,121,chara,available_crawled,97,https://touhou.vote/v5/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>停止创作的直接原因是→没有时间</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,1,1,没有时间,121,music,available_crawled,209,https://touhou.vote/v5/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>停止创作的直接原因是→没有时间</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,2,2,环境阻碍,41,chara,available_crawled,70,https://touhou.vote/v5/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>停止创作的直接原因是→环境阻碍</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,2,2,环境阻碍,41,music,available_crawled,128,https://touhou.vote/v5/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>停止创作的直接原因是→环境阻碍</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,3,3,缺乏条件,36,chara,available_crawled,70,https://touhou.vote/v5/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>停止创作的直接原因是→缺乏条件</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,3,3,缺乏条件,36,music,available_crawled,116,https://touhou.vote/v5/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>停止创作的直接原因是→缺乏条件</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,4,4,兴趣转移,41,chara,available_crawled,75,https://touhou.vote/v5/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>停止创作的直接原因是→兴趣转移</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,4,4,兴趣转移,41,music,available_crawled,133,https://touhou.vote/v5/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>停止创作的直接原因是→兴趣转移</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,5,5,想要休息,32,chara,available_crawled,71,https://touhou.vote/v5/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>停止创作的直接原因是→想要休息</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,5,5,想要休息,32,music,available_crawled,121,https://touhou.vote/v5/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>停止创作的直接原因是→想要休息</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,6,6,缺乏创意,61,chara,available_crawled,95,https://touhou.vote/v5/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=6,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>停止创作的直接原因是→缺乏创意</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,6,6,缺乏创意,61,music,available_crawled,163,https://touhou.vote/v5/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=6,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>停止创作的直接原因是→缺乏创意</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,7,7,其他原因,19,chara,available_crawled,58,https://touhou.vote/v5/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=7,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>停止创作的直接原因是→其他原因</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,7,7,其他原因,19,music,available_crawled,60,https://touhou.vote/v5/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=7,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_044/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_044/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>停止创作的直接原因是→其他原因</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,1,1,原作,1427,chara,available_crawled,150,https://touhou.vote/v5/?m=chara&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_045/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_045/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>原作和二次同人您更热衷于→原作</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,1,1,原作,1427,music,available_crawled,392,https://touhou.vote/v5/?m=music&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=1,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_045/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_045/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>原作和二次同人您更热衷于→原作</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,2,2,二次同人,725,chara,available_crawled,125,https://touhou.vote/v5/?m=chara&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_045/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_045/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>原作和二次同人您更热衷于→二次同人</b>
