question_index,group,question,token,source_surfaces,cross_eligible,analytical,answer_index,answer_id,answer,expected_cohort,status,advice_path,exclusion_reason
56,4,选择了什么方式去介绍,3e93bf3bef5fb0f41548c0ebbe05TSNaD4ribe05,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,详细入微的对各方面进行说明,1117,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_056.json,
56,4,选择了什么方式去介绍,3e93bf3bef5fb0f41548c0ebbe05TSNaD4ribe05,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,通过二次创作吸引对方,1253,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_056.json,
56,4,选择了什么方式去介绍,3e93bf3bef5fb0f41548c0ebbe05TSNaD4ribe05,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,以官方作品来进行介绍,859,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_056.json,
56,4,选择了什么方式去介绍,3e93bf3bef5fb0f41548c0ebbe05TSNaD4ribe05,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,给予相关网站或资料任其自由发展,448,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_056.json,
56,4,选择了什么方式去介绍,3e93bf3bef5fb0f41548c0ebbe05TSNaD4ribe05,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,仅仅进行了简单的说明,718,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_056.json,
57,4,介绍的效果如何,c300f96139a9696f852b65d15538AzuvoNIb5538,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,对方成为了东方爱好者,1047,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_057.json,
57,4,介绍的效果如何,c300f96139a9696f852b65d15538AzuvoNIb5538,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,对方知道了东方但是不感兴趣,2778,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_057.json,
57,4,介绍的效果如何,c300f96139a9696f852b65d15538AzuvoNIb5538,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,对方没能明白东方是什么,413,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_057.json,
57,4,介绍的效果如何,c300f96139a9696f852b65d15538AzuvoNIb5538,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,对方不愿意听你的介绍,139,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_057.json,
57,4,介绍的效果如何,c300f96139a9696f852b65d15538AzuvoNIb5538,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,对方对东方产生了反感,20,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_057.json,
58,5,请问您本次是第几次参与中文东方Project人气投票,a30f3118b53c9d8c9009d26f4a8dqB8li3YV4a8d,chara_ranking_filter;music_ranking_filter,False,True,1,1,第五次,,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_058.json,
58,5,请问您本次是第几次参与中文东方Project人气投票,a30f3118b53c9d8c9009d26f4a8dqB8li3YV4a8d,chara_ranking_filter;music_ranking_filter,False,True,2,2,第四次,,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_058.json,
58,5,请问您本次是第几次参与中文东方Project人气投票,a30f3118b53c9d8c9009d26f4a8dqB8li3YV4a8d,chara_ranking_filter;music_ranking_filter,False,True,3,3,第三次,,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_058.json,
58,5,请问您本次是第几次参与中文东方Project人气投票,a30f3118b53c9d8c9009d26f4a8dqB8li3YV4a8d,chara_ranking_filter;music_ranking_filter,False,True,4,4,第二次,,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_058.json,
58,5,请问您本次是第几次参与中文东方Project人气投票,a30f3118b53c9d8c9009d26f4a8dqB8li3YV4a8d,chara_ranking_filter;music_ranking_filter,False,True,5,5,第一次,,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_058.json,
58,5,请问您本次是第几次参与中文东方Project人气投票,a30f3118b53c9d8c9009d26f4a8dqB8li3YV4a8d,chara_ranking_filter;music_ranking_filter,False,True,6,6,现在才知道它的存在,,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_058.json,
