condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,47,3,购买周边的时候是否会介意它是否是盗版或存在盗图情况,cf4e10edc70f06fe722f4460af81vMx2pMfMaf81,4,4,没有想过这个问题,330,chara,available_crawled,130,https://touhou.vote/v6/?m=chara&type=simple&quest=cf4e10edc70f06fe722f4460af81vMx2pMfMaf81&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_047/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_047/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>购买周边的时候是否会介意它是否是盗版或存在盗图情况→没有想过这个问题</b>
questionnaire_answer,47,3,购买周边的时候是否会介意它是否是盗版或存在盗图情况,cf4e10edc70f06fe722f4460af81vMx2pMfMaf81,4,4,没有想过这个问题,330,music,available_crawled,280,https://touhou.vote/v6/?m=music&type=simple&quest=cf4e10edc70f06fe722f4460af81vMx2pMfMaf81&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_047/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_047/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>购买周边的时候是否会介意它是否是盗版或存在盗图情况→没有想过这个问题</b>
questionnaire_answer,48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,1,1,购买过（并且知道是盗版）,495,chara,available_crawled,143,https://touhou.vote/v6/?m=chara&type=simple&quest=49dad0f82db2a3c073293f52be42Rwd2hOt2be42&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_048/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_048/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>是否购买过盗版的东方相关画集→购买过（并且知道是盗版）</b>
questionnaire_answer,48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,1,1,购买过（并且知道是盗版）,495,music,available_crawled,346,https://touhou.vote/v6/?m=music&type=simple&quest=49dad0f82db2a3c073293f52be42Rwd2hOt2be42&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_048/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_048/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>是否购买过盗版的东方相关画集→购买过（并且知道是盗版）</b>
questionnaire_answer,48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,2,2,购买过（当时以为是正版）,1002,chara,available_crawled,149,https://touhou.vote/v6/?m=chara&type=simple&quest=49dad0f82db2a3c073293f52be42Rwd2hOt2be42&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_048/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_048/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>是否购买过盗版的东方相关画集→购买过（当时以为是正版）</b>
questionnaire_answer,48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,2,2,购买过（当时以为是正版）,1002,music,available_crawled,368,https://touhou.vote/v6/?m=music&type=simple&quest=49dad0f82db2a3c073293f52be42Rwd2hOt2be42&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_048/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_048/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>是否购买过盗版的东方相关画集→购买过（当时以为是正版）</b>
questionnaire_answer,48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,3,3,没有购买过（持无所谓态度）,1847,chara,available_crawled,167,https://touhou.vote/v6/?m=chara&type=simple&quest=49dad0f82db2a3c073293f52be42Rwd2hOt2be42&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_048/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_048/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>是否购买过盗版的东方相关画集→没有购买过（持无所谓态度）</b>
questionnaire_answer,48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,3,3,没有购买过（持无所谓态度）,1847,music,available_crawled,416,https://touhou.vote/v6/?m=music&type=simple&quest=49dad0f82db2a3c073293f52be42Rwd2hOt2be42&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_048/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_048/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>是否购买过盗版的东方相关画集→没有购买过（持无所谓态度）</b>
questionnaire_answer,48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,4,4,没有购买过（持抵制态度）,4395,chara,available_crawled,181,https://touhou.vote/v6/?m=chara&type=simple&quest=49dad0f82db2a3c073293f52be42Rwd2hOt2be42&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_048/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_048/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>是否购买过盗版的东方相关画集→没有购买过（持抵制态度）</b>
questionnaire_answer,48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,4,4,没有购买过（持抵制态度）,4395,music,available_crawled,457,https://touhou.vote/v6/?m=music&type=simple&quest=49dad0f82db2a3c073293f52be42Rwd2hOt2be42&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_048/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_048/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>是否购买过盗版的东方相关画集→没有购买过（持抵制态度）</b>
questionnaire_answer,49,4,是否参加过东方专门同人展,c9c6399841dbdd88e1bc22031b548zgNIDKR1b54,1,1,有,1470,chara,available_crawled,168,https://touhou.vote/v6/?m=chara&type=simple&quest=c9c6399841dbdd88e1bc22031b548zgNIDKR1b54&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_049/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_049/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>是否参加过东方专门同人展→有</b>
questionnaire_answer,49,4,是否参加过东方专门同人展,c9c6399841dbdd88e1bc22031b548zgNIDKR1b54,1,1,有,1470,music,available_crawled,417,https://touhou.vote/v6/?m=music&type=simple&quest=c9c6399841dbdd88e1bc22031b548zgNIDKR1b54&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_049/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_049/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>是否参加过东方专门同人展→有</b>
questionnaire_answer,49,4,是否参加过东方专门同人展,c9c6399841dbdd88e1bc22031b548zgNIDKR1b54,2,2,没有,6270,chara,available_crawled,183,https://touhou.vote/v6/?m=chara&type=simple&quest=c9c6399841dbdd88e1bc22031b548zgNIDKR1b54&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_049/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_049/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>是否参加过东方专门同人展→没有</b>
questionnaire_answer,49,4,是否参加过东方专门同人展,c9c6399841dbdd88e1bc22031b548zgNIDKR1b54,2,2,没有,6270,music,available_crawled,476,https://touhou.vote/v6/?m=music&type=simple&quest=c9c6399841dbdd88e1bc22031b548zgNIDKR1b54&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_049/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_049/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>是否参加过东方专门同人展→没有</b>
questionnaire_answer,50,4,过去一年内有没有参加过东方专门同人展,2121006448b9c00e150923451394hQPQrYhm1394,1,1,有,1066,chara,available_crawled,157,https://touhou.vote/v6/?m=chara&type=simple&quest=2121006448b9c00e150923451394hQPQrYhm1394&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_050/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_050/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>过去一年内有没有参加过东方专门同人展→有</b>
questionnaire_answer,50,4,过去一年内有没有参加过东方专门同人展,2121006448b9c00e150923451394hQPQrYhm1394,1,1,有,1066,music,available_crawled,391,https://touhou.vote/v6/?m=music&type=simple&quest=2121006448b9c00e150923451394hQPQrYhm1394&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_050/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_050/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>过去一年内有没有参加过东方专门同人展→有</b>
questionnaire_answer,50,4,过去一年内有没有参加过东方专门同人展,2121006448b9c00e150923451394hQPQrYhm1394,2,2,没有,404,chara,available_crawled,134,https://touhou.vote/v6/?m=chara&type=simple&quest=2121006448b9c00e150923451394hQPQrYhm1394&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_050/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_050/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>过去一年内有没有参加过东方专门同人展→没有</b>
questionnaire_answer,50,4,过去一年内有没有参加过东方专门同人展,2121006448b9c00e150923451394hQPQrYhm1394,2,2,没有,404,music,available_crawled,315,https://touhou.vote/v6/?m=music&type=simple&quest=2121006448b9c00e150923451394hQPQrYhm1394&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_050/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_050/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>过去一年内有没有参加过东方专门同人展→没有</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,1,1,路费太贵,2561,chara,available_crawled,168,https://touhou.vote/v6/?m=chara&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>没有参加过展会的原因是→路费太贵</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,1,1,路费太贵,2561,music,available_crawled,448,https://touhou.vote/v6/?m=music&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>没有参加过展会的原因是→路费太贵</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,2,2,没有时间,4863,chara,available_crawled,178,https://touhou.vote/v6/?m=chara&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>没有参加过展会的原因是→没有时间</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,2,2,没有时间,4863,music,available_crawled,463,https://touhou.vote/v6/?m=music&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>没有参加过展会的原因是→没有时间</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,3,3,家里阻拦,1229,chara,available_crawled,161,https://touhou.vote/v6/?m=chara&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>没有参加过展会的原因是→家里阻拦</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,3,3,家里阻拦,1229,music,available_crawled,397,https://touhou.vote/v6/?m=music&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>没有参加过展会的原因是→家里阻拦</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,4,4,不感兴趣,404,chara,available_crawled,138,https://touhou.vote/v6/?m=chara&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>没有参加过展会的原因是→不感兴趣</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,4,4,不感兴趣,404,music,available_crawled,344,https://touhou.vote/v6/?m=music&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>没有参加过展会的原因是→不感兴趣</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,5,5,未曾听说,1116,chara,available_crawled,150,https://touhou.vote/v6/?m=chara&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=5,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>没有参加过展会的原因是→未曾听说</b>
questionnaire_answer,51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,5,5,未曾听说,1116,music,available_crawled,367,https://touhou.vote/v6/?m=music&type=simple&quest=3d0687015c93367b72128d3b9e09OTwlSr8B9e09&item=5,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_051/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_051/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>没有参加过展会的原因是→未曾听说</b>
questionnaire_answer,52,4,是否只考虑参加本地或附近地区的同人展,d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b,1,1,仅参加本地或附近地区的,5117,chara,available_crawled,183,https://touhou.vote/v6/?m=chara&type=simple&quest=d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_052/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_052/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>是否只考虑参加本地或附近地区的同人展→仅参加本地或附近地区的</b>
questionnaire_answer,52,4,是否只考虑参加本地或附近地区的同人展,d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b,1,1,仅参加本地或附近地区的,5117,music,available_crawled,474,https://touhou.vote/v6/?m=music&type=simple&quest=d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_052/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_052/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>是否只考虑参加本地或附近地区的同人展→仅参加本地或附近地区的</b>
questionnaire_answer,52,4,是否只考虑参加本地或附近地区的同人展,d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b,2,2,异地的展会也会去,2605,chara,available_crawled,176,https://touhou.vote/v6/?m=chara&type=simple&quest=d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_052/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_052/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>是否只考虑参加本地或附近地区的同人展→异地的展会也会去</b>
questionnaire_answer,52,4,是否只考虑参加本地或附近地区的同人展,d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b,2,2,异地的展会也会去,2605,music,available_crawled,441,https://touhou.vote/v6/?m=music&type=simple&quest=d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_052/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_052/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>是否只考虑参加本地或附近地区的同人展→异地的展会也会去</b>
questionnaire_answer,53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,1,1,经常,4048,chara,available_crawled,189,https://touhou.vote/v6/?m=chara&type=simple&quest=14ac7aac82fb018a02c5ef645ce9xULINkji5ce9&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_053/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_053/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>浏览东方project主题站点的频率如何→经常</b>
questionnaire_answer,53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,1,1,经常,4048,music,available_crawled,462,https://touhou.vote/v6/?m=music&type=simple&quest=14ac7aac82fb018a02c5ef645ce9xULINkji5ce9&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_053/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_053/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>浏览东方project主题站点的频率如何→经常</b>
questionnaire_answer,53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,2,2,偶尔,2976,chara,available_crawled,172,https://touhou.vote/v6/?m=chara&type=simple&quest=14ac7aac82fb018a02c5ef645ce9xULINkji5ce9&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_053/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_053/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>浏览东方project主题站点的频率如何→偶尔</b>
questionnaire_answer,53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,2,2,偶尔,2976,music,available_crawled,456,https://touhou.vote/v6/?m=music&type=simple&quest=14ac7aac82fb018a02c5ef645ce9xULINkji5ce9&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_053/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_053/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>浏览东方project主题站点的频率如何→偶尔</b>
questionnaire_answer,53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,3,3,很少,601,chara,available_crawled,133,https://touhou.vote/v6/?m=chara&type=simple&quest=14ac7aac82fb018a02c5ef645ce9xULINkji5ce9&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_053/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_053/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>浏览东方project主题站点的频率如何→很少</b>
questionnaire_answer,53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,3,3,很少,601,music,available_crawled,316,https://touhou.vote/v6/?m=music&type=simple&quest=14ac7aac82fb018a02c5ef645ce9xULINkji5ce9&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_053/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_053/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>浏览东方project主题站点的频率如何→很少</b>
questionnaire_answer,53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,4,4,从不,115,chara,available_crawled,102,https://touhou.vote/v6/?m=chara&type=simple&quest=14ac7aac82fb018a02c5ef645ce9xULINkji5ce9&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_053/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_053/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>浏览东方project主题站点的频率如何→从不</b>
questionnaire_answer,53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,4,4,从不,115,music,available_crawled,171,https://touhou.vote/v6/?m=music&type=simple&quest=14ac7aac82fb018a02c5ef645ce9xULINkji5ce9&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_053/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_053/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>浏览东方project主题站点的频率如何→从不</b>
questionnaire_answer,54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,1,1,论坛贴吧等主题社区,5927,chara,available_crawled,192,https://touhou.vote/v6/?m=chara&type=simple&quest=dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_054/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_054/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>平日里接触东方信息的渠道是→论坛贴吧等主题社区</b>
questionnaire_answer,54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,1,1,论坛贴吧等主题社区,5927,music,available_crawled,489,https://touhou.vote/v6/?m=music&type=simple&quest=dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68&item=1,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_054/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_054/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>平日里接触东方信息的渠道是→论坛贴吧等主题社区</b>
questionnaire_answer,54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,2,2,微博推特类网站,3158,chara,available_crawled,181,https://touhou.vote/v6/?m=chara&type=simple&quest=dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_054/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_054/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>平日里接触东方信息的渠道是→微博推特类网站</b>
questionnaire_answer,54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,2,2,微博推特类网站,3158,music,available_crawled,460,https://touhou.vote/v6/?m=music&type=simple&quest=dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_054/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_054/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>平日里接触东方信息的渠道是→微博推特类网站</b>
questionnaire_answer,54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,3,3,社交网络（如人人，FB，G+等）,1629,chara,available_crawled,158,https://touhou.vote/v6/?m=chara&type=simple&quest=dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_054/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_054/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>平日里接触东方信息的渠道是→社交网络（如人人，FB，G+等）</b>
questionnaire_answer,54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,3,3,社交网络（如人人，FB，G+等）,1629,music,available_crawled,407,https://touhou.vote/v6/?m=music&type=simple&quest=dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_054/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_054/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>平日里接触东方信息的渠道是→社交网络（如人人，FB，G+等）</b>
