source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,59,1,td,明日ハレの日、ケの昨日,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,59,2,td,183,183,,[183]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,59,3,td,167,167,,[167]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,59,4,td,16,16,,[16]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,59,5,td,9.58%,,9.58,[9.58]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,59,6,td,59,59,,[59]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,60,0,td,60,60,,[60]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,60,1,td,ラストリモート,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,60,2,td,179,179,,[179]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,60,3,td,161,161,,[161]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,60,4,td,18,18,,[18]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,60,5,td,11.18%,,11.18,[11.18]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,60,6,td,60,60,,[60]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,61,0,td,61,61,,[61]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,61,1,td,死霊の夜桜,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,61,2,td,172,172,,[172]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,61,3,td,156,156,,[156]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,61,4,td,16,16,,[16]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,61,5,td,10.26%,,10.26,[10.26]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,61,6,td,61,61,,[61]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,62,0,td,62,62,,[62]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,62,1,td,風神少女,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,62,2,td,156,156,,[156]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,62,3,td,137,137,,[137]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,62,4,td,19,19,,[19]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,62,5,td,13.87%,,13.87,[13.87]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,62,6,td,62,62,,[62]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,63,0,td,63,63,,[63]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,63,1,td,平安のエイリアン,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,63,2,td,152,152,,[152]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,63,3,td,139,139,,[139]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,63,4,td,13,13,,[13]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,63,5,td,9.35%,,9.35,[9.35]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,63,6,td,63,63,,[63]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,64,0,td,64,64,,[64]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,64,1,td,フラワリングナイト,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,64,2,td,151,151,,[151]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,64,3,td,131,131,,[131]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,64,4,td,20,20,,[20]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,64,5,td,15.27%,,15.27,[15.27]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,64,6,td,64,64,,[64]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,65,0,td,65,65,,[65]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,65,1,td,華のさかづき大江山,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,65,2,td,144,144,,[144]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,65,3,td,134,134,,[134]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,65,4,td,10,10,,[10]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,65,5,td,7.46%,,7.46,[7.46]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,65,6,td,65,65,,[65]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,66,0,td,66,66,,[66]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,66,1,td,暮色蒼然,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,66,2,td,143,143,,[143]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,66,3,td,127,127,,[127]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,66,4,td,16,16,,[16]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,66,5,td,12.6%,,12.6,[12.6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,66,6,td,66,66,,[66]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,67,0,td,67,67,,[67]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,67,1,td,幻想郷 ～ Lotus Land Story,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,67,2,td,140,140,,[140]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,67,3,td,119,119,,[119]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,67,4,td,21,21,,[21]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,67,5,td,17.65%,,17.65,[17.65]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,67,6,td,67,67,,[67]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,68,0,td,68,68,,[68]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,68,1,td,悠久の蒸気機関,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,68,2,td,133,133,,[133]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,68,3,td,117,117,,[117]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,68,4,td,16,16,,[16]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,68,5,td,13.68%,,13.68,[13.68]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,68,6,td,68,68,,[68]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,69,0,td,69,69,,[69]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,69,1,td,少女秘封倶楽部,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,69,2,td,130,130,,[130]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,69,3,td,117,117,,[117]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,69,4,td,13,13,,[13]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,69,5,td,11.11%,,11.11,[11.11]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,69,6,td,68,68,,[68]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,70,0,td,70,70,,[70]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,70,1,td,ブクレシュティの人形師,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,70,2,td,126,126,,[126]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,70,3,td,115,115,,[115]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,70,4,td,11,11,,[11]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,70,5,td,9.57%,,9.57,[9.57]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,70,6,td,70,70,,[70]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,71,0,td,70,70,,[70]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,71,1,td,無何有の郷 ～ Deep Mountain,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,71,2,td,126,126,,[126]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,71,3,td,121,121,,[121]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,71,4,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,71,5,td,4.13%,,4.13,[4.13]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,71,6,td,71,71,,[71]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,72,0,td,72,72,,[72]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,72,1,td,星の器 ～ Casket of Star,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,72,2,td,123,123,,[123]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,72,3,td,111,111,,[111]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,72,4,td,12,12,,[12]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,72,5,td,10.81%,,10.81,[10.81]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,72,6,td,72,72,,[72]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,73,0,td,72,72,,[72]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,73,1,td,法界の火,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,73,2,td,123,123,,[123]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,73,3,td,113,113,,[113]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,73,4,td,10,10,,[10]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,73,5,td,8.85%,,8.85,[8.85]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,73,6,td,73,73,,[73]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,74,0,td,74,74,,[74]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,74,1,td,Reincarnation,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,74,2,td,122,122,,[122]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,74,3,td,110,110,,[110]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,74,4,td,12,12,,[12]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,74,5,td,10.91%,,10.91,[10.91]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,74,6,td,74,74,,[74]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,75,0,td,75,75,,[75]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,75,1,td,今昔幻想郷 ～ Flower Land,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,75,2,td,120,120,,[120]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,75,3,td,106,106,,[106]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,75,4,td,14,14,,[14]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,75,5,td,13.21%,,13.21,[13.21]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,75,6,td,75,75,,[75]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,76,0,td,76,76,,[76]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,76,1,td,メイドと血の懐中時計,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,76,2,td,119,119,,[119]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,76,3,td,109,109,,[109]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,76,4,td,10,10,,[10]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,76,5,td,9.17%,,9.17,[9.17]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,76,6,td,76,76,,[76]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,77,0,td,77,77,,[77]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,77,1,td,ヴワル魔法図書館,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,77,2,td,112,112,,[112]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,77,3,td,102,102,,[102]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,77,4,td,10,10,,[10]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,77,5,td,9.8%,,9.8,[9.8]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,77,6,td,77,77,,[77]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,78,0,td,78,78,,[78]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,78,1,td,妖魔夜行,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,78,2,td,108,108,,[108]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,78,3,td,102,102,,[102]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,78,4,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,78,5,td,5.88%,,5.88,[5.88]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,78,6,td,77,77,,[77]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,79,0,td,79,79,,[79]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,79,1,td,東方妖恋談,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,79,2,td,107,107,,[107]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,79,3,td,102,102,,[102]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,79,4,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,79,5,td,4.9%,,4.9,[4.9]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,79,6,td,77,77,,[77]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,80,0,td,80,80,,[80]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,80,1,td,死体旅行～Be of good cheer!,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,80,2,td,102,102,,[102]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,80,3,td,99,99,,[99]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,80,4,td,3,3,,[3]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,80,5,td,3.03%,,3.03,[3.03]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,80,6,td,80,80,,[80]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,81,0,td,81,81,,[81]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,81,1,td,稲田姫様に叱られるから,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,81,2,td,100,100,,[100]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,81,3,td,96,96,,[96]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,81,4,td,4,4,,[4]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,81,5,td,4.17%,,4.17,[4.17]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,81,6,td,81,81,,[81]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,82,0,td,82,82,,[82]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,82,1,td,ぼくらの非想天則,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,82,2,td,99,99,,[99]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,82,3,td,94,94,,[94]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,82,4,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,82,5,td,5.32%,,5.32,[5.32]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,82,6,td,82,82,,[82]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,83,0,td,83,83,,[83]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,83,1,td,蓬莱伝説,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,83,2,td,98,98,,[98]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,83,3,td,89,89,,[89]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,83,4,td,9,9,,[9]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,83,5,td,10.11%,,10.11,[10.11]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,83,6,td,83,83,,[83]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,84,0,td,84,84,,[84]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,84,1,td,万年置き傘にご注意を,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,84,2,td,97,97,,[97]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,84,3,td,89,89,,[89]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,84,4,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,84,5,td,8.99%,,8.99,[8.99]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,84,6,td,83,83,,[83]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,85,0,td,85,85,,[85]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,85,1,td,幼心地の有頂天,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,85,2,td,94,94,,[94]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,85,3,td,90,90,,[90]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,85,4,td,4,4,,[4]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,85,5,td,4.44%,,4.44,[4.44]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,85,6,td,85,85,,[85]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,86,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,86,1,td,妖々夢 ～ Snow or Cherry Petal,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,86,2,td,92,92,,[92]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,86,3,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,86,4,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,86,5,td,6.98%,,6.98,[6.98]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,86,6,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,87,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,87,1,td,the Grimoire of Alice,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,87,2,td,92,92,,[92]
data_raw/cn_official_legacy/round_01/raw/pages/music/mod_music__step_4__w_2.html,1,音乐部分,stable2,87,3,td,87,87,,[87]
