source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,27,日常相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,0,0,th,是否会刻意隐藏自己作为东方爱好者的身份,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,1,0,td,从不：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,1,1,td,4797票，占64.23%,,64.23,[4797]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,2,0,td,偶尔会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,2,1,td,2157票，占28.88%,,28.88,[2157]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,3,0,td,会：,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,3,1,td,515票，占6.9%,,6.9,[515]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,28,日常相关,stable,4,0,td,+ 图表,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/paper/index.html,29,日常相关,stable,0,0,th,简述如何接触到东方的,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,0,投票说明,,0,0,td,感谢各位的参与，本次人气投票活动圆满结束了。 所有的投票结果将发布在本站内，请点击下面的链接进入相应的部分查看结果数据。,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,0,0,td,,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,0,1,td,总有效票数5908,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,1,0,td,,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,1,1,td,总有效票数5814,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,2,1,td,总有效票数5786,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,3,0,td,,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,3,1,td,总有效票数5738,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,4,0,td,,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,1,投票说明,,4,1,td,总有效个数7469,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,2,投票说明,,0,0,td,补充说明,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,2,投票说明,,1,0,td,第一回结果页面 东方人气投票组委会：新浪微博 请注意，一切在本站之外发表的排行、分析、视频均为非官方性质。,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,3,补充说明,,0,0,td,其他信息,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/root.html,3,补充说明,,1,0,td,运营：东方Project人气投票组委会 东方Project制作方：上海爱丽丝幻乐团,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/index.html,0,作品部分,,0,0,td,本页面为人气作品作品部分的结果目录，请点击下面的对应项目查看详细数据。 总有效票数5975，参投作品总数31,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/index.html,1,作品部分,,0,0,td,,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/index.html,1,作品部分,,1,0,td,,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/index.html,1,作品部分,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/index.html,1,作品部分,,3,0,td,,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/index.html,2,作品部分,,0,0,td,补充说明,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/index.html,2,作品部分,,1,0,td,东方人气投票组委会：新浪微博 请注意，一切在本站之外发表的排行、分析、视频均为非官方性质。,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/index.html,3,补充说明,,0,0,td,其他信息,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/index.html,3,补充说明,,1,0,td,运营：东方Project人气投票组委会 图像： 东方Project制作方：上海爱丽丝幻乐团,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,0,作品部分,,0,0,td,本页面为作品部分的票数排行详表，点击表头可排序，点项目名可展开详情，点击这里返回目录。加权票数是 一位×3+二位×2+三位×1，相加票数则是直接相加。 总有效票数5786，参投作品总数31,,,"[3, 2, 1]"
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,0,0,th,名次,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,0,1,th,作品名,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,0,2,th,加权票数,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,0,3,th,一位票,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,0,4,th,二位票,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,0,5,th,三位票,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,0,6,th,相加票数,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,1,0,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,1,1,td,东方永夜抄,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,1,2,td,5731,5731,,[5731]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,1,3,td,1190,1190,,[1190]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,1,4,td,804,804,,[804]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,1,5,td,553,553,,[553]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,1,6,td,2547,2547,,[2547]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,2,0,td,2,2,,[2]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,2,1,td,东方红魔乡,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,2,2,td,3760,3760,,[3760]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,2,3,td,800,800,,[800]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,2,4,td,492,492,,[492]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,2,5,td,376,376,,[376]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,2,6,td,1668,1668,,[1668]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,3,0,td,3,3,,[3]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,3,1,td,东方非想天则,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,3,2,td,3085,3085,,[3085]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,3,3,td,586,586,,[586]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,3,4,td,492,492,,[492]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,3,5,td,343,343,,[343]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,3,6,td,1421,1421,,[1421]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,4,0,td,4,4,,[4]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,4,1,td,东方风神录,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,4,2,td,3018,3018,,[3018]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,4,3,td,545,545,,[545]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,4,4,td,494,494,,[494]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,4,5,td,395,395,,[395]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,4,6,td,1434,1434,,[1434]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,5,0,td,5,5,,[5]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,5,1,td,东方妖妖梦,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,5,2,td,2999,2999,,[2999]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,5,3,td,580,580,,[580]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,5,4,td,446,446,,[446]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,5,5,td,367,367,,[367]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,5,6,td,1393,1393,,[1393]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,6,0,td,6,6,,[6]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,6,1,td,东方地灵殿,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,6,2,td,2133,2133,,[2133]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,6,3,td,367,367,,[367]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,6,4,td,341,341,,[341]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,6,5,td,350,350,,[350]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,6,6,td,1058,1058,,[1058]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,7,0,td,7,7,,[7]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,7,1,td,东方心绮楼,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,7,2,td,1804,1804,,[1804]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,7,3,td,254,254,,[254]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,7,4,td,338,338,,[338]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,7,5,td,366,366,,[366]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,7,6,td,958,958,,[958]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,8,0,td,8,8,,[8]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,8,1,td,东方辉针城,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,8,2,td,1492,1492,,[1492]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,8,3,td,199,199,,[199]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,8,4,td,271,271,,[271]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,8,5,td,353,353,,[353]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,8,6,td,823,823,,[823]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,9,0,td,9,9,,[9]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,9,1,td,东方绯想天,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,9,2,td,1355,1355,,[1355]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,9,3,td,212,212,,[212]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,9,4,td,263,263,,[263]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,9,5,td,193,193,,[193]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,9,6,td,668,668,,[668]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,10,0,td,10,10,,[10]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,10,1,td,东方神灵庙,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,10,2,td,977,977,,[977]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,10,3,td,150,150,,[150]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,10,4,td,184,184,,[184]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,10,5,td,159,159,,[159]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,10,6,td,493,493,,[493]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,11,0,td,11,11,,[11]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,11,1,td,东方求闻史纪（书籍）,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,11,2,td,887,887,,[887]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,11,3,td,121,121,,[121]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,11,4,td,160,160,,[160]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,11,5,td,204,204,,[204]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,11,6,td,485,485,,[485]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,12,0,td,12,12,,[12]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,12,1,td,东方星莲船,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,12,2,td,729,729,,[729]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,12,3,td,92,92,,[92]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,12,4,td,148,148,,[148]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,12,5,td,157,157,,[157]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,12,6,td,397,397,,[397]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,13,0,td,13,13,,[13]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,13,1,td,东方花映塚,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,13,2,td,605,605,,[605]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,13,3,td,67,67,,[67]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,13,4,td,140,140,,[140]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,13,5,td,124,124,,[124]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,13,6,td,331,331,,[331]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,14,0,td,14,14,,[14]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,14,1,td,东方儚月抄（书籍）,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,14,2,td,533,533,,[533]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,14,3,td,60,60,,[60]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,14,4,td,106,106,,[106]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,14,5,td,141,141,,[141]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,14,6,td,307,307,,[307]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,15,0,td,15,15,,[15]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,15,1,td,东方香霖堂（书籍）,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,15,2,td,525,525,,[525]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,15,3,td,66,66,,[66]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,15,4,td,93,93,,[93]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,15,5,td,141,141,,[141]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,15,6,td,300,300,,[300]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,16,0,td,16,16,,[16]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,16,1,td,东方求闻口授（书籍）,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,16,2,td,502,502,,[502]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,16,3,td,52,52,,[52]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,16,4,td,107,107,,[107]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,16,5,td,132,132,,[132]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,16,6,td,291,291,,[291]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,17,0,td,17,17,,[17]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,17,1,td,东方茨歌仙（书籍）,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,17,2,td,446,446,,[446]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,17,3,td,57,57,,[57]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,17,4,td,82,82,,[82]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,17,5,td,111,111,,[111]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,17,6,td,250,250,,[250]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,18,0,td,18,18,,[18]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,18,1,td,东方铃奈庵（书籍）,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,18,2,td,393,393,,[393]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,18,3,td,44,44,,[44]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,18,4,td,74,74,,[74]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,18,5,td,113,113,,[113]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,18,6,td,231,231,,[231]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,19,0,td,19,19,,[19]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,19,1,td,东方萃梦想,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,19,2,td,384,384,,[384]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,19,3,td,57,57,,[57]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,19,4,td,71,71,,[71]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,19,5,td,71,71,,[71]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,19,6,td,199,199,,[199]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,20,0,td,20,20,,[20]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,20,1,td,东方三月精（书籍）,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,20,2,td,351,351,,[351]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,20,3,td,48,48,,[48]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,20,4,td,57,57,,[57]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,20,5,td,93,93,,[93]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,20,6,td,198,198,,[198]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,21,0,td,21,21,,[21]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,21,1,td,东方文花帖DS,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,21,2,td,315,315,,[315]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,21,3,td,35,35,,[35]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,21,4,td,65,65,,[65]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,21,5,td,80,80,,[80]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,21,6,td,180,180,,[180]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,22,0,td,22,22,,[22]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,22,1,td,东方幻想乡,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,22,2,td,294,294,,[294]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,22,3,td,63,63,,[63]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,22,4,td,36,36,,[36]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,22,5,td,33,33,,[33]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,22,6,td,132,132,,[132]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,23,0,td,23,23,,[23]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,23,1,td,妖精大战争,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,23,2,td,242,242,,[242]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,23,3,td,20,20,,[20]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,23,4,td,51,51,,[51]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,23,5,td,80,80,,[80]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,23,6,td,151,151,,[151]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,24,0,td,24,24,,[24]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,24,1,td,东方文花帖,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,24,2,td,222,222,,[222]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,24,3,td,28,28,,[28]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,24,4,td,46,46,,[46]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,24,5,td,46,46,,[46]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,24,6,td,120,120,,[120]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,25,0,td,25,25,,[25]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,25,1,td,东方怪绮谈,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,25,2,td,126,126,,[126]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,25,3,td,21,21,,[21]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,25,4,td,19,19,,[19]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,25,5,td,25,25,,[25]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,25,6,td,65,65,,[65]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,26,0,td,26,26,,[26]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,26,1,td,The Grimoire of Marisa（书籍）,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,26,2,td,109,109,,[109]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,26,3,td,13,13,,[13]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,26,4,td,11,11,,[11]
data_raw/cn_official_legacy/round_02/raw/pages/work/m_3__s_1.html,1,作品部分,stable,26,5,td,48,48,,[48]
