condition_family,source_category,condition_kind,source_index,source_id,source_name,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
entity_vote,music,first,373,373,从神社所见之月,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=373&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0373/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0373/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 从神社所见之月</b>（本命票要求：是）
entity_vote,music,first,373,373,从神社所见之月,1,music,available_crawled,12,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=373&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0373/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0373/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 从神社所见之月</b>（本命票要求：是）
entity_vote,music,any,375,375,蓬莱传说,728,chara,available_crawled,168,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=375&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0375/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0375/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 蓬莱传说</b>（本命票要求：否）
entity_vote,music,any,375,375,蓬莱传说,728,music,available_crawled,395,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=375&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0375/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0375/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 蓬莱传说</b>（本命票要求：否）
entity_vote,music,first,375,375,蓬莱传说,139,chara,available_crawled,116,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=375&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0375/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0375/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 蓬莱传说</b>（本命票要求：是）
entity_vote,music,first,375,375,蓬莱传说,139,music,available_crawled,229,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=375&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0375/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0375/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 蓬莱传说</b>（本命票要求：是）
entity_vote,music,any,376,376,人偶之森,13,chara,available_crawled,58,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=376&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0376/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0376/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 人偶之森</b>（本命票要求：否）
entity_vote,music,any,376,376,人偶之森,13,music,available_crawled,93,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=376&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0376/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0376/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 人偶之森</b>（本命票要求：否）
entity_vote,music,first,376,376,人偶之森,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=376&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0376/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0376/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 人偶之森</b>（本命票要求：是）
entity_vote,music,first,376,376,人偶之森,1,music,available_crawled,6,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=376&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0376/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0376/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 人偶之森</b>（本命票要求：是）
entity_vote,music,any,377,377,空中飞翔的巫女不可思议的每天,46,chara,available_crawled,109,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=377&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0377/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0377/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 空中飞翔的巫女不可思议的每天</b>（本命票要求：否）
entity_vote,music,any,377,377,空中飞翔的巫女不可思议的每天,46,music,available_crawled,212,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=377&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0377/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0377/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 空中飞翔的巫女不可思议的每天</b>（本命票要求：否）
entity_vote,music,first,377,377,空中飞翔的巫女不可思议的每天,6,chara,available_crawled,36,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=377&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0377/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0377/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 空中飞翔的巫女不可思议的每天</b>（本命票要求：是）
entity_vote,music,first,377,377,空中飞翔的巫女不可思议的每天,6,music,available_crawled,47,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=377&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0377/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0377/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 空中飞翔的巫女不可思议的每天</b>（本命票要求：是）
entity_vote,music,any,378,378,走在夜晚的莲台野,25,chara,available_crawled,70,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=378&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0378/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0378/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 走在夜晚的莲台野</b>（本命票要求：否）
entity_vote,music,any,378,378,走在夜晚的莲台野,25,music,available_crawled,156,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=378&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0378/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0378/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 走在夜晚的莲台野</b>（本命票要求：否）
entity_vote,music,first,378,378,走在夜晚的莲台野,1,chara,available_crawled,4,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=378&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0378/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0378/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 走在夜晚的莲台野</b>（本命票要求：是）
entity_vote,music,first,378,378,走在夜晚的莲台野,1,music,available_crawled,12,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=378&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0378/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0378/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 走在夜晚的莲台野</b>（本命票要求：是）
entity_vote,music,any,379,379,少女秘封俱乐部,456,chara,available_crawled,138,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=379&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0379/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0379/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 少女秘封俱乐部</b>（本命票要求：否）
entity_vote,music,any,379,379,少女秘封俱乐部,456,music,available_crawled,332,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=379&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0379/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0379/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 少女秘封俱乐部</b>（本命票要求：否）
entity_vote,music,first,379,379,少女秘封俱乐部,43,chara,available_crawled,70,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=379&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0379/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0379/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 少女秘封俱乐部</b>（本命票要求：是）
entity_vote,music,first,379,379,少女秘封俱乐部,43,music,available_crawled,144,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=379&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0379/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0379/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 少女秘封俱乐部</b>（本命票要求：是）
entity_vote,music,any,380,380,古老的冥界寺,5,chara,available_crawled,21,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=380&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0380/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0380/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 古老的冥界寺</b>（本命票要求：否）
entity_vote,music,any,380,380,古老的冥界寺,5,music,available_crawled,47,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=380&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0380/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0380/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 古老的冥界寺</b>（本命票要求：否）
entity_vote,music,any,381,381,魔术师梅莉,54,chara,available_crawled,90,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=381&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0381/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0381/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 魔术师梅莉</b>（本命票要求：否）
entity_vote,music,any,381,381,魔术师梅莉,54,music,available_crawled,180,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=381&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0381/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0381/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 魔术师梅莉</b>（本命票要求：否）
entity_vote,music,first,381,381,魔术师梅莉,4,chara,available_crawled,19,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=381&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0381/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0381/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 魔术师梅莉</b>（本命票要求：是）
entity_vote,music,first,381,381,魔术师梅莉,4,music,available_crawled,16,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=381&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0381/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0381/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 魔术师梅莉</b>（本命票要求：是）
entity_vote,music,any,382,382,月之妖鸟、化猫之幻,32,chara,available_crawled,84,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=382&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0382/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0382/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 月之妖鸟、化猫之幻</b>（本命票要求：否）
entity_vote,music,any,382,382,月之妖鸟、化猫之幻,32,music,available_crawled,151,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=382&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0382/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0382/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 月之妖鸟、化猫之幻</b>（本命票要求：否）
entity_vote,music,first,382,382,月之妖鸟、化猫之幻,2,chara,available_crawled,15,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=382&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0382/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0382/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 月之妖鸟、化猫之幻</b>（本命票要求：是）
entity_vote,music,first,382,382,月之妖鸟、化猫之幻,2,music,available_crawled,23,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=382&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0382/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0382/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 月之妖鸟、化猫之幻</b>（本命票要求：是）
entity_vote,music,any,383,383,过去的花 ～ Fairy of Flower,61,chara,available_crawled,97,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=383&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0383/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0383/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 过去的花 ～ Fairy of Flower</b>（本命票要求：否）
entity_vote,music,any,383,383,过去的花 ～ Fairy of Flower,61,music,available_crawled,205,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=383&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0383/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0383/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 过去的花 ～ Fairy of Flower</b>（本命票要求：否）
entity_vote,music,first,383,383,过去的花 ～ Fairy of Flower,3,chara,available_crawled,18,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=383&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0383/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0383/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 过去的花 ～ Fairy of Flower</b>（本命票要求：是）
entity_vote,music,first,383,383,过去的花 ～ Fairy of Flower,3,music,available_crawled,25,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=383&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0383/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0383/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 过去的花 ～ Fairy of Flower</b>（本命票要求：是）
entity_vote,music,any,384,384,幻想的永远祭,14,chara,available_crawled,51,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=384&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0384/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0384/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 幻想的永远祭</b>（本命票要求：否）
entity_vote,music,any,384,384,幻想的永远祭,14,music,available_crawled,98,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=384&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0384/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0384/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 幻想的永远祭</b>（本命票要求：否）
entity_vote,music,first,384,384,幻想的永远祭,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=384&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0384/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0384/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 幻想的永远祭</b>（本命票要求：是）
entity_vote,music,first,384,384,幻想的永远祭,1,music,available_crawled,12,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=384&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0384/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0384/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 幻想的永远祭</b>（本命票要求：是）
entity_vote,music,any,385,385,童祭 ～ Innocent Treasures,1367,chara,available_crawled,167,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=385&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0385/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0385/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 童祭 ～ Innocent Treasures</b>（本命票要求：否）
entity_vote,music,any,385,385,童祭 ～ Innocent Treasures,1367,music,available_crawled,409,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=385&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0385/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0385/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 童祭 ～ Innocent Treasures</b>（本命票要求：否）
entity_vote,music,first,385,385,童祭 ～ Innocent Treasures,213,chara,available_crawled,122,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=385&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0385/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0385/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 童祭 ～ Innocent Treasures</b>（本命票要求：是）
entity_vote,music,first,385,385,童祭 ～ Innocent Treasures,213,music,available_crawled,230,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=385&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0385/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0385/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 童祭 ～ Innocent Treasures</b>（本命票要求：是）
entity_vote,music,any,386,386,华胥之梦,55,chara,available_crawled,96,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=386&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0386/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0386/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 华胥之梦</b>（本命票要求：否）
entity_vote,music,any,386,386,华胥之梦,55,music,available_crawled,214,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=386&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0386/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0386/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 华胥之梦</b>（本命票要求：否）
entity_vote,music,first,386,386,华胥之梦,7,chara,available_crawled,31,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=386&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0386/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0386/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 华胥之梦</b>（本命票要求：是）
entity_vote,music,first,386,386,华胥之梦,7,music,available_crawled,56,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=386&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0386/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0386/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 华胥之梦</b>（本命票要求：是）
entity_vote,music,any,387,387,科学世纪的少年少女,123,chara,available_crawled,120,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=387&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0387/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0387/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 科学世纪的少年少女</b>（本命票要求：否）
entity_vote,music,any,387,387,科学世纪的少年少女,123,music,available_crawled,257,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=387&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0387/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0387/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 科学世纪的少年少女</b>（本命票要求：否）
entity_vote,music,first,387,387,科学世纪的少年少女,8,chara,available_crawled,34,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=387&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0387/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0387/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 科学世纪的少年少女</b>（本命票要求：是）
entity_vote,music,first,387,387,科学世纪的少年少女,8,music,available_crawled,51,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=387&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0387/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0387/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 科学世纪的少年少女</b>（本命票要求：是）
entity_vote,music,any,388,388,梦境与现实的境界,43,chara,available_crawled,92,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=388&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0388/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0388/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 梦境与现实的境界</b>（本命票要求：否）
entity_vote,music,any,388,388,梦境与现实的境界,43,music,available_crawled,190,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=388&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0388/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0388/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 梦境与现实的境界</b>（本命票要求：否）
entity_vote,music,first,388,388,梦境与现实的境界,7,chara,available_crawled,36,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=388&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0388/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0388/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 梦境与现实的境界</b>（本命票要求：是）
entity_vote,music,first,388,388,梦境与现实的境界,7,music,available_crawled,59,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=388&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0388/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0388/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 梦境与现实的境界</b>（本命票要求：是）
entity_vote,music,any,389,389,广重36号 ～ Neo Super-Express,382,chara,available_crawled,147,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=389&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0389/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0389/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 广重36号 ～ Neo Super-Express</b>（本命票要求：否）
entity_vote,music,any,389,389,广重36号 ～ Neo Super-Express,382,music,available_crawled,349,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=389&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0389/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0389/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 广重36号 ～ Neo Super-Express</b>（本命票要求：否）
