source_category,source_index,source_id,source_name,base_name,base_vote_count,base_first_count,status,source
music,349,349,各自的结局,各自的结局,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,350,350,被揭晓的深秘,被揭晓的深秘,6,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,351,351,灵异任你选（Occult Attract）,灵异任你选（Occult Attract）,3,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,352,352,七玉搜集大摊牌,七玉搜集大摊牌,7,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,353,353,公正的争夺,公正的争夺,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,354,354,对跖点之钟,对跖点之钟,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,355,355,竹林大火,竹林大火,27,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,356,356,华狭间的战场,华狭间的战场,39,6,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,357,357,Last Occultism ~现世的秘术师,Last Occultism ~现世的秘术师,235,20,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,358,358,宇宙巫女现身,宇宙巫女现身,14,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,359,359,忘不了，那曾依藉的绿意,忘不了，那曾依藉的绿意,20,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,360,360,兔已着陆,兔已着陆,39,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,361,361,湖上倒映着洁净的月光,湖上倒映着洁净的月光,4,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,362,362,九月的南瓜,九月的南瓜,55,3,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,363,363,飞翔于宇宙的不可思议巫女,飞翔于宇宙的不可思议巫女,80,4,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,364,364,永远的春梦,永远的春梦,241,11,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,365,365,冻结的永远之都,冻结的永远之都,128,10,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,366,366,逆转的命运之轮,逆转的命运之轮,64,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,367,367,遥遥38万公里的航程,遥遥38万公里的航程,155,10,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,368,368,星条旗的小丑,星条旗的小丑,270,14,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,369,369,故乡之星倒映之海,故乡之星倒映之海,511,32,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,370,370,Pure Furies ～ 心之所在,Pure Furies ～ 心之所在,1131,169,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,371,371,前所未见的噩梦世界,前所未见的噩梦世界,23,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,372,372,Pandemonic Planet,Pandemonic Planet,89,4,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,373,373,从神社所见之月,从神社所见之月,13,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,374,374,宇宙巫女归还,宇宙巫女归还,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,375,375,蓬莱传说,蓬莱传说,472,71,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,376,376,人偶之森,人偶之森,7,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,377,377,空中飞翔的巫女不可思议的每天,空中飞翔的巫女不可思议的每天,31,5,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,378,378,走在夜晚的莲台野,走在夜晚的莲台野,13,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,379,379,少女秘封俱乐部,少女秘封俱乐部,406,40,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,380,380,古老的冥界寺,古老的冥界寺,5,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,381,381,魔术师梅莉,魔术师梅莉,30,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,382,382,月之妖鸟、化猫之幻,月之妖鸟、化猫之幻,45,5,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,383,383,过去的花 ～ Fairy of Flower,过去的花 ～ Fairy of Flower,50,3,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,384,384,幻想的永远祭,幻想的永远祭,9,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,385,385,童祭 ～ Innocent Treasures,童祭 ～ Innocent Treasures,946,138,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,386,386,华胥之梦,华胥之梦,27,3,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,387,387,科学世纪的少年少女,科学世纪的少年少女,110,7,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,388,388,梦境与现实的境界,梦境与现实的境界,30,4,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,389,389,广重36号 ～ Neo Super-Express,广重36号 ～ Neo Super-Express,292,25,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,390,390,53分钟的蓝色大海,53分钟的蓝色大海,70,6,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,391,391,青木原的传说,青木原的传说,22,3,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,392,392,最澄澈的空与海,最澄澈的空与海,157,16,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,393,393,欢迎来到月面旅行团,欢迎来到月面旅行团,42,5,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,394,394,天空的格林尼治,天空的格林尼治,367,36,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,395,395,轮椅上的未来宇宙,轮椅上的未来宇宙,100,7,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,396,396,卫星露天咖啡屋,卫星露天咖啡屋,149,12,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,397,397,G Free,G Free,21,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,398,398,大空魔术 ～ Magical Astronomy,大空魔术 ～ Magical Astronomy,58,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,399,399,月的另一侧,月的另一侧,320,31,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,400,400,未知之花 魅知之旅,未知之花 魅知之旅,213,22,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,401,401,卫星鸟船,卫星鸟船,17,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,402,402,特洛伊群的密林,特洛伊群的密林,20,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,403,403,天鸟船神社,天鸟船神社,21,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,404,404,天鸟船神社的结界,天鸟船神社的结界,32,3,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,405,405,漂浮于宇宙之中的幻想乡,漂浮于宇宙之中的幻想乡,28,4,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,406,406,绿意盎然的疗养院,绿意盎然的疗养院,12,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,407,407,被牛引到善光寺,被牛引到善光寺,20,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,408,408,阿加尔塔之风,阿加尔塔之风,94,9,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,409,409,伊奘诺物质,伊奘诺物质,29,4,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,410,410,收集日本各地的不可思议,收集日本各地的不可思议,103,9,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,411,411,Theme of Eastern Story,Theme of Eastern Story,19,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,412,412,Japanese Saga,Japanese Saga,12,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,413,413,阿礼的孩子,阿礼的孩子,28,3,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,414,414,飞翔夜晚的鸠山 - Power MIX,飞翔夜晚的鸠山 - Power MIX,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,415,415,妖怪宇宙旅行,妖怪宇宙旅行,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,416,416,绵月的符卡 ～ Lunatic Blue,绵月的符卡 ～ Lunatic Blue,11,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,417,417,风神少女,风神少女,342,43,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,418,418,花映塚 ～ after Higan Retour,花映塚 ～ after Higan Retour,3,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,419,419,魔法使的忧郁,魔法使的忧郁,53,8,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,420,420,Sunny Rutile Flection,Sunny Rutile Flection,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,421,421,夜晚无法入睡,夜晚无法入睡,20,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,422,422,妖精灿烂的样子,妖精灿烂的样子,10,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,423,423,桑尼米尔克的红雾异变,桑尼米尔克的红雾异变,7,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,424,424,雪月樱花之国,雪月樱花之国,26,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,425,425,Star Voyage2008,Star Voyage2008,5,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,426,426,可爱的大战争叠奏曲,可爱的大战争叠奏曲,9,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,427,427,妖精冒险谭,妖精冒险谭,3,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,428,428,两个世界,两个世界,5,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,429,429,神域的捉迷藏生活,神域的捉迷藏生活,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,430,430,时刻旺盛的好奇心,时刻旺盛的好奇心,57,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,431,431,午夜中的妖精舞会,午夜中的妖精舞会,32,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,432,432,妖精大战争 ～Faily Wars,妖精大战争 ～Faily Wars,43,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,433,433,秋霜玉 ～ Clockworks,秋霜玉 ～ Clockworks,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,434,434,False Strawberry,False Strawberry,12,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,435,435,Primrose Shiver,Primrose Shiver,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,436,436,幻想帝都,幻想帝都,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,437,437,Disastrous Gemini,Disastrous Gemini,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,438,438,华之幻想 红梦之宙,华之幻想 红梦之宙,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,439,439,天空军团,天空军团,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,440,440,斯普特尼克幻夜,斯普特尼克幻夜,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,441,441,机械马戏团 ～ Reverie（Circus Reverie）,机械马戏团 ～ Reverie（Circus Reverie）,21,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,442,442,卡纳维拉尔角的梦幻少女,卡纳维拉尔角的梦幻少女,6,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,443,443,魔法少女十字军,魔法少女十字军,42,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,444,444,Antique Terror,Antique Terror,3,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,445,445,梦机械 ～ Innocent Power,梦机械 ～ Innocent Power,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,446,446,幻想科学 ～ Doll's Phantom,幻想科学 ～ Doll's Phantom,11,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,447,447,少女神性 ～ Pandora's Box,少女神性 ～ Pandora's Box,17,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,448,448,Silk Road Alice,Silk Road Alice,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,449,449,魔女们的舞会 ～ Magus,魔女们的舞会 ～ Magus,115,8,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,450,450,二色莲花蝶 ～ Ancients（二色莲花蝶 ～ Red and White）,二色莲花蝶 ～ Ancients（二色莲花蝶 ～ Red and White）,323,34,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,451,451,Herselves,Herselves,8,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,452,452,Titled Maid,Titled Maid,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,453,453,稀翁玉 ～ Fairy Dance,稀翁玉 ～ Fairy Dance,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,454,454,天鹅绒少女战 ～ Velvet Battle,天鹅绒少女战 ～ Velvet Battle,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,455,455,Castle Explorer -in the Sky-,Castle Explorer -in the Sky-,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,456,456,俄耳甫斯的诗 ～ Pseudoclassic,俄耳甫斯的诗 ～ Pseudoclassic,2,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,457,457,新幻想 ～ New Fantasy,新幻想 ～ New Fantasy,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,458,458,奥尔良的圣骑士,奥尔良的圣骑士,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,459,459,"My Maid, Sweet Maid","My Maid, Sweet Maid",3,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,460,460,樱花之恋塚 ～ Flower of Japan,樱花之恋塚 ～ Flower of Japan,256,33,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,461,461,少女战士 ～ Heart of Valkyrie,少女战士 ～ Heart of Valkyrie,1,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,462,462,神秘的人偶 ～ God Knows,神秘的人偶 ～ God Knows,20,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,463,463,Witch of Love Potion,Witch of Love Potion,17,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,464,464,Magical and Hopeless,Magical and Hopeless,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,465,465,Sacred Battle,Sacred Battle,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,466,466,酒鬼的雷姆利亚,酒鬼的雷姆利亚,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,467,467,AN ORDEAL FROM GOD,AN ORDEAL FROM GOD,7,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,468,468,好奇的上海古牌,好奇的上海古牌,14,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,469,469,妖妖跋扈 ～ Speed Fox!,妖妖跋扈 ～ Speed Fox!,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,470,470,黄昏的魔术师,黄昏的魔术师,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,471,471,Magic of Life,Magic of Life,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,472,472,Plastic Space,Plastic Space,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,473,473,Inventive City,Inventive City,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,474,474,梦幻回廊,梦幻回廊,60,3,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,475,475,蓬莱幻想 ～ far East,蓬莱幻想 ～ far East,13,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,476,476,巨大的影子与渺小的结局,巨大的影子与渺小的结局,12,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,477,477,心绮楼祭囃子,心绮楼祭囃子,19,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,478,478,出演者选择,出演者选择,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,479,479,没用上的场所,没用上的场所,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,480,480,Lastword发动,Lastword发动,5,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,481,481,天真无邪的二人的博物志,天真无邪的二人的博物志,145,6,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,482,482,Dr. Latency的令人不眠之瞳,Dr. Latency的令人不眠之瞳,16,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,483,483,比普朗克更短的须臾,比普朗克更短的须臾,14,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,484,484,薛定谔的怪猫,薛定谔的怪猫,28,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,485,485,禁忌的膜壁,禁忌的膜壁,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,486,486,Bar·Old Adam,Bar·Old Adam,32,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,487,487,燕石博物志所带来的黑暗,燕石博物志所带来的黑暗,6,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,488,488,Outsider Cocktail,Outsider Cocktail,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,489,489,旧世界的冒险酒吧,旧世界的冒险酒吧,5,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,490,490,宿醉者的同床异梦,宿醉者的同床异梦,94,7,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,491,491,Mysterious Shrine,Mysterious Shrine,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,492,492,樱花舞落的天空,樱花舞落的天空,14,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,493,493,希望之星直升青霄,希望之星直升青霄,51,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,494,494,仲夏的妖精梦,仲夏的妖精梦,28,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,495,495,妖怪山间无色风,妖怪山间无色风,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,496,496,深山的遭遇,深山的遭遇,2,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,497,497,泳于樱色之海,泳于樱色之海,47,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,498,498,一对的神兽,一对的神兽,30,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,499,499,幻想的White Traveler,幻想的White Traveler,117,6,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,500,500,魔法的笠地藏,魔法的笠地藏,12,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,501,501,禁断之门对面，是此世还是彼世,禁断之门对面，是此世还是彼世,15,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,502,502,Crazy Back Dancers,Crazy Back Dancers,138,5,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,503,503,Into Backdoor,Into Backdoor,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,504,504,被秘匿的四个季节,被秘匿的四个季节,393,38,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,505,505,门再也进不去了,门再也进不去了,14,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,506,506,秘神摩多罗 ～ Hidden Star in All Seasons.,秘神摩多罗 ～ Hidden Star in All Seasons.,346,31,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,507,507,不自然的自然,不自然的自然,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,508,508,白色旅人,白色旅人,89,4,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,509,509,圣辇船飞向天空,圣辇船飞向天空,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,510,510,新竹林大火,新竹林大火,5,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,511,511,亿万劫之钟,亿万劫之钟,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,512,512,Occult Attract,Occult Attract,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,513,513,境界民俗,境界民俗,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,514,514,凭投依合,凭投依合,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,515,515,容貌错乱 ～ Horrible Night,容貌错乱 ～ Horrible Night,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,516,516,识文解意的爱书人,识文解意的爱书人,120,11,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,517,517,Mushroom·Waltz,Mushroom·Waltz,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,518,518,不灭的赤魂,不灭的赤魂,6,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,519,519,法力之下的平等,法力之下的平等,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,520,520,恒常不变的参庙祀,恒常不变的参庙祀,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,521,521,光辉的天球仪,光辉的天球仪,14,1,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,522,522,泽之河童的技术力,泽之河童的技术力,5,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,523,523,地底绽放的蔷薇,地底绽放的蔷薇,18,2,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,524,524,在深绿的狸森里,在深绿的狸森里,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,525,525,心绮楼演舞,心绮楼演舞,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,526,526,落日映照下的逆城,落日映照下的逆城,4,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,527,527,克服万千之试炼,克服万千之试炼,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,528,528,梦世界民俗,梦世界民俗,1,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,529,529,永远延续的回廊,永远延续的回廊,0,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,530,530,Sleep Sheep·Parade,Sleep Sheep·Parade,2,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,531,531,到达有顶天,到达有顶天,5,0,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,532,532,凭坐处于梦与现实之间 ～ Necro-Fantasia,凭坐处于梦与现实之间 ～ Necro-Fantasia,68,6,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
music,533,533,今宵是飘逸的自我主义者(Live ver) ～ Egoistic Flowers.,今宵是飘逸的自我主义者(Live ver) ～ Egoistic Flowers.（今宵是飘逸的自我主义者 ～ Egoistic Flowers.）,1526,216,available_crawled,data_raw/cn_official_legacy/round_08/raw/advanced/entity/catalog/music.json
