condition_family,source_category,condition_kind,source_index,source_id,source_name,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
entity_vote,music,first,410,410,收集日本各地的不可思议,10,chara,available_crawled,43,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=410&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0410/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0410/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 收集日本各地的不可思议</b>（本命票要求：是）
entity_vote,music,first,410,410,收集日本各地的不可思议,10,music,available_crawled,82,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=410&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0410/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0410/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 收集日本各地的不可思议</b>（本命票要求：是）
entity_vote,music,any,411,411,Theme of Eastern Story,16,chara,available_crawled,65,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=411&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0411/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0411/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Theme of Eastern Story</b>（本命票要求：否）
entity_vote,music,any,411,411,Theme of Eastern Story,16,music,available_crawled,107,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=411&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0411/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0411/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Theme of Eastern Story</b>（本命票要求：否）
entity_vote,music,first,411,411,Theme of Eastern Story,2,chara,available_crawled,16,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=411&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0411/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0411/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Theme of Eastern Story</b>（本命票要求：是）
entity_vote,music,first,411,411,Theme of Eastern Story,2,music,available_crawled,23,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=411&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0411/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0411/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Theme of Eastern Story</b>（本命票要求：是）
entity_vote,music,any,412,412,Japanese Saga,14,chara,available_crawled,56,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=412&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0412/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0412/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Japanese Saga</b>（本命票要求：否）
entity_vote,music,any,412,412,Japanese Saga,14,music,available_crawled,96,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=412&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0412/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0412/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Japanese Saga</b>（本命票要求：否）
entity_vote,music,first,412,412,Japanese Saga,1,chara,available_crawled,5,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=412&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0412/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0412/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Japanese Saga</b>（本命票要求：是）
entity_vote,music,first,412,412,Japanese Saga,1,music,available_crawled,3,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=412&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0412/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0412/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Japanese Saga</b>（本命票要求：是）
entity_vote,music,any,413,413,阿礼的孩子,17,chara,available_crawled,66,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=413&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0413/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0413/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 阿礼的孩子</b>（本命票要求：否）
entity_vote,music,any,413,413,阿礼的孩子,17,music,available_crawled,111,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=413&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0413/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0413/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 阿礼的孩子</b>（本命票要求：否）
entity_vote,music,first,413,413,阿礼的孩子,3,chara,available_crawled,15,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=413&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0413/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0413/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 阿礼的孩子</b>（本命票要求：是）
entity_vote,music,first,413,413,阿礼的孩子,3,music,available_crawled,23,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=413&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0413/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0413/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 阿礼的孩子</b>（本命票要求：是）
entity_vote,music,any,414,414,飞翔夜晚的鸠山 - Power MIX,4,chara,available_crawled,26,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=414&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0414/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0414/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 飞翔夜晚的鸠山 - Power MIX</b>（本命票要求：否）
entity_vote,music,any,414,414,飞翔夜晚的鸠山 - Power MIX,4,music,available_crawled,41,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=414&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0414/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0414/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 飞翔夜晚的鸠山 - Power MIX</b>（本命票要求：否）
entity_vote,music,any,415,415,妖怪宇宙旅行,3,chara,available_crawled,16,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=415&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0415/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0415/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 妖怪宇宙旅行</b>（本命票要求：否）
entity_vote,music,any,415,415,妖怪宇宙旅行,3,music,available_crawled,25,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=415&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0415/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0415/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 妖怪宇宙旅行</b>（本命票要求：否）
entity_vote,music,any,416,416,绵月的符卡 ～ Lunatic Blue,7,chara,available_crawled,35,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=416&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0416/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0416/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 绵月的符卡 ～ Lunatic Blue</b>（本命票要求：否）
entity_vote,music,any,416,416,绵月的符卡 ～ Lunatic Blue,7,music,available_crawled,55,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=416&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0416/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0416/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 绵月的符卡 ～ Lunatic Blue</b>（本命票要求：否）
entity_vote,music,any,417,417,风神少女,339,chara,available_crawled,131,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=417&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0417/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0417/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 风神少女</b>（本命票要求：否）
entity_vote,music,any,417,417,风神少女,339,music,available_crawled,286,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=417&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0417/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0417/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 风神少女</b>（本命票要求：否）
entity_vote,music,first,417,417,风神少女,37,chara,available_crawled,81,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=417&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0417/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0417/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 风神少女</b>（本命票要求：是）
entity_vote,music,first,417,417,风神少女,37,music,available_crawled,134,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=417&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0417/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0417/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 风神少女</b>（本命票要求：是）
entity_vote,music,any,418,418,花映塚 ～ after Higan Retour,8,chara,available_crawled,39,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=418&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0418/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0418/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 花映塚 ～ after Higan Retour</b>（本命票要求：否）
entity_vote,music,any,418,418,花映塚 ～ after Higan Retour,8,music,available_crawled,59,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=418&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0418/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0418/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 花映塚 ～ after Higan Retour</b>（本命票要求：否）
entity_vote,music,any,419,419,魔法使的忧郁,43,chara,available_crawled,74,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=419&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0419/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0419/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 魔法使的忧郁</b>（本命票要求：否）
entity_vote,music,any,419,419,魔法使的忧郁,43,music,available_crawled,185,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=419&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0419/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0419/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 魔法使的忧郁</b>（本命票要求：否）
entity_vote,music,first,419,419,魔法使的忧郁,5,chara,available_crawled,30,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=419&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0419/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0419/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 魔法使的忧郁</b>（本命票要求：是）
entity_vote,music,first,419,419,魔法使的忧郁,5,music,available_crawled,48,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=419&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0419/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0419/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 魔法使的忧郁</b>（本命票要求：是）
entity_vote,music,any,420,420,Sunny Rutile Flection,3,chara,available_crawled,20,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=420&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0420/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0420/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Sunny Rutile Flection</b>（本命票要求：否）
entity_vote,music,any,420,420,Sunny Rutile Flection,3,music,available_crawled,29,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=420&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0420/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0420/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Sunny Rutile Flection</b>（本命票要求：否）
entity_vote,music,first,420,420,Sunny Rutile Flection,1,chara,available_crawled,8,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=420&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0420/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0420/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Sunny Rutile Flection</b>（本命票要求：是）
entity_vote,music,first,420,420,Sunny Rutile Flection,1,music,available_crawled,12,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=420&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0420/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0420/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Sunny Rutile Flection</b>（本命票要求：是）
entity_vote,music,any,421,421,夜晚无法入睡,13,chara,available_crawled,67,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=421&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0421/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0421/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 夜晚无法入睡</b>（本命票要求：否）
entity_vote,music,any,421,421,夜晚无法入睡,13,music,available_crawled,100,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=421&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0421/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0421/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 夜晚无法入睡</b>（本命票要求：否）
entity_vote,music,any,422,422,妖精灿烂的样子,6,chara,available_crawled,32,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=422&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0422/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0422/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 妖精灿烂的样子</b>（本命票要求：否）
entity_vote,music,any,422,422,妖精灿烂的样子,6,music,available_crawled,46,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=422&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0422/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0422/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 妖精灿烂的样子</b>（本命票要求：否）
entity_vote,music,first,422,422,妖精灿烂的样子,1,chara,available_crawled,8,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=422&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0422/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0422/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 妖精灿烂的样子</b>（本命票要求：是）
entity_vote,music,first,422,422,妖精灿烂的样子,1,music,available_crawled,1,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=422&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0422/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0422/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 妖精灿烂的样子</b>（本命票要求：是）
entity_vote,music,any,423,423,桑尼米尔克的红雾异变,13,chara,available_crawled,53,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=423&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0423/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0423/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 桑尼米尔克的红雾异变</b>（本命票要求：否）
entity_vote,music,any,423,423,桑尼米尔克的红雾异变,13,music,available_crawled,106,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=423&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0423/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0423/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 桑尼米尔克的红雾异变</b>（本命票要求：否）
entity_vote,music,any,424,424,雪月樱花之国,18,chara,available_crawled,68,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=424&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0424/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0424/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 雪月樱花之国</b>（本命票要求：否）
entity_vote,music,any,424,424,雪月樱花之国,18,music,available_crawled,126,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=424&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0424/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0424/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 雪月樱花之国</b>（本命票要求：否）
entity_vote,music,first,424,424,雪月樱花之国,3,chara,available_crawled,17,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=424&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0424/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0424/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 雪月樱花之国</b>（本命票要求：是）
entity_vote,music,first,424,424,雪月樱花之国,3,music,available_crawled,26,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=424&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0424/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0424/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 雪月樱花之国</b>（本命票要求：是）
entity_vote,music,any,425,425,Star Voyage2008,4,chara,available_crawled,23,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=425&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0425/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0425/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Star Voyage2008</b>（本命票要求：否）
entity_vote,music,any,425,425,Star Voyage2008,4,music,available_crawled,35,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=425&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0425/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0425/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Star Voyage2008</b>（本命票要求：否）
entity_vote,music,first,425,425,Star Voyage2008,1,chara,available_crawled,7,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=425&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0425/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0425/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Star Voyage2008</b>（本命票要求：是）
entity_vote,music,first,425,425,Star Voyage2008,1,music,available_crawled,12,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=425&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0425/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0425/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Star Voyage2008</b>（本命票要求：是）
entity_vote,music,any,426,426,可爱的大战争叠奏曲,14,chara,available_crawled,59,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=426&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0426/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0426/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 可爱的大战争叠奏曲</b>（本命票要求：否）
entity_vote,music,any,426,426,可爱的大战争叠奏曲,14,music,available_crawled,108,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=426&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0426/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0426/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 可爱的大战争叠奏曲</b>（本命票要求：否）
entity_vote,music,first,426,426,可爱的大战争叠奏曲,1,chara,available_crawled,8,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=426&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0426/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0426/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 可爱的大战争叠奏曲</b>（本命票要求：是）
entity_vote,music,first,426,426,可爱的大战争叠奏曲,1,music,available_crawled,12,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=426&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0426/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0426/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 可爱的大战争叠奏曲</b>（本命票要求：是）
entity_vote,music,any,427,427,妖精冒险谭,3,chara,available_crawled,19,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=427&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0427/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0427/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 妖精冒险谭</b>（本命票要求：否）
entity_vote,music,any,427,427,妖精冒险谭,3,music,available_crawled,28,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=427&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0427/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0427/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 妖精冒险谭</b>（本命票要求：否）
entity_vote,music,any,430,430,时刻旺盛的好奇心,25,chara,available_crawled,72,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=430&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0430/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0430/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 时刻旺盛的好奇心</b>（本命票要求：否）
entity_vote,music,any,430,430,时刻旺盛的好奇心,25,music,available_crawled,138,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=430&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0430/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0430/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 时刻旺盛的好奇心</b>（本命票要求：否）
