condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,2,2,资金十分紧张或缺乏,274,music,available_crawled,330,https://touhou.vote/v9/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>在创作过程中遇到过什么样的困难→资金十分紧张或缺乏</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,3,3,发展人脉的过程非常艰难,360,chara,available_crawled,160,https://touhou.vote/v9/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>在创作过程中遇到过什么样的困难→发展人脉的过程非常艰难</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,3,3,发展人脉的过程非常艰难,360,music,available_crawled,355,https://touhou.vote/v9/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>在创作过程中遇到过什么样的困难→发展人脉的过程非常艰难</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,4,4,感到到自身水平或技术不足,1689,chara,available_crawled,187,https://touhou.vote/v9/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>在创作过程中遇到过什么样的困难→感到到自身水平或技术不足</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,4,4,感到到自身水平或技术不足,1689,music,available_crawled,476,https://touhou.vote/v9/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>在创作过程中遇到过什么样的困难→感到到自身水平或技术不足</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,5,5,没有人关注或支持,584,chara,available_crawled,165,https://touhou.vote/v9/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>在创作过程中遇到过什么样的困难→没有人关注或支持</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,5,5,没有人关注或支持,584,music,available_crawled,398,https://touhou.vote/v9/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>在创作过程中遇到过什么样的困难→没有人关注或支持</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,6,6,难以维持自己的动力,463,chara,available_crawled,166,https://touhou.vote/v9/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=6,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>在创作过程中遇到过什么样的困难→难以维持自己的动力</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,6,6,难以维持自己的动力,463,music,available_crawled,380,https://touhou.vote/v9/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=6,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>在创作过程中遇到过什么样的困难→难以维持自己的动力</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,7,7,缺少发布或交流的渠道与平台,303,chara,available_crawled,153,https://touhou.vote/v9/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=7,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>在创作过程中遇到过什么样的困难→缺少发布或交流的渠道与平台</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,7,7,缺少发布或交流的渠道与平台,303,music,available_crawled,356,https://touhou.vote/v9/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=7,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>在创作过程中遇到过什么样的困难→缺少发布或交流的渠道与平台</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,8,8,周边氛围对创作非常不友好,227,chara,available_crawled,149,https://touhou.vote/v9/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=8,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_008/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_008/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>在创作过程中遇到过什么样的困难→周边氛围对创作非常不友好</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,8,8,周边氛围对创作非常不友好,227,music,available_crawled,310,https://touhou.vote/v9/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=8,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_008/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_008/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>在创作过程中遇到过什么样的困难→周边氛围对创作非常不友好</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,9,9,其他困难,166,chara,available_crawled,147,https://touhou.vote/v9/?m=chara&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=9,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_009/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_009/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>在创作过程中遇到过什么样的困难→其他困难</b>
questionnaire_answer,43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,9,9,其他困难,166,music,available_crawled,297,https://touhou.vote/v9/?m=music&type=simple&quest=6f9696f5c0aa6074348b899f33befM5WpmBW33be&item=9,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_043/a_009/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_043/a_009/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>在创作过程中遇到过什么样的困难→其他困难</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,1,1,没有时间,225,chara,available_crawled,130,https://touhou.vote/v9/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>停止创作的直接原因是→没有时间</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,1,1,没有时间,225,music,available_crawled,276,https://touhou.vote/v9/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>停止创作的直接原因是→没有时间</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,2,2,环境阻碍,51,chara,available_crawled,99,https://touhou.vote/v9/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>停止创作的直接原因是→环境阻碍</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,2,2,环境阻碍,51,music,available_crawled,169,https://touhou.vote/v9/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>停止创作的直接原因是→环境阻碍</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,3,3,缺乏条件,59,chara,available_crawled,106,https://touhou.vote/v9/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>停止创作的直接原因是→缺乏条件</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,3,3,缺乏条件,59,music,available_crawled,196,https://touhou.vote/v9/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>停止创作的直接原因是→缺乏条件</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,4,4,兴趣转移,61,chara,available_crawled,107,https://touhou.vote/v9/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>停止创作的直接原因是→兴趣转移</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,4,4,兴趣转移,61,music,available_crawled,176,https://touhou.vote/v9/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>停止创作的直接原因是→兴趣转移</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,5,5,想要休息,61,chara,available_crawled,103,https://touhou.vote/v9/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>停止创作的直接原因是→想要休息</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,5,5,想要休息,61,music,available_crawled,177,https://touhou.vote/v9/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>停止创作的直接原因是→想要休息</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,6,6,缺乏创意,100,chara,available_crawled,109,https://touhou.vote/v9/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=6,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>停止创作的直接原因是→缺乏创意</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,6,6,缺乏创意,100,music,available_crawled,206,https://touhou.vote/v9/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=6,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>停止创作的直接原因是→缺乏创意</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,7,7,其他原因,42,chara,available_crawled,85,https://touhou.vote/v9/?m=chara&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=7,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>停止创作的直接原因是→其他原因</b>
questionnaire_answer,44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,7,7,其他原因,42,music,available_crawled,139,https://touhou.vote/v9/?m=music&type=simple&quest=971619f064a945078284f9158e4efwH0BoPi8e4e&item=7,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_044/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_044/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>停止创作的直接原因是→其他原因</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,1,1,原作,1469,chara,available_crawled,176,https://touhou.vote/v9/?m=chara&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_045/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_045/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>原作和二次同人您更热衷于→原作</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,1,1,原作,1469,music,available_crawled,452,https://touhou.vote/v9/?m=music&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_045/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_045/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>原作和二次同人您更热衷于→原作</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,2,2,二次同人,1044,chara,available_crawled,158,https://touhou.vote/v9/?m=chara&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_045/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_045/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>原作和二次同人您更热衷于→二次同人</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,2,2,二次同人,1044,music,available_crawled,370,https://touhou.vote/v9/?m=music&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_045/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_045/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>原作和二次同人您更热衷于→二次同人</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,3,3,都很喜欢,9053,chara,available_crawled,202,https://touhou.vote/v9/?m=chara&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_045/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_045/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>原作和二次同人您更热衷于→都很喜欢</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,3,3,都很喜欢,9053,music,available_crawled,525,https://touhou.vote/v9/?m=music&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_045/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_045/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>原作和二次同人您更热衷于→都很喜欢</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,4,4,都没兴趣,104,chara,available_crawled,91,https://touhou.vote/v9/?m=chara&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_045/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_045/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>原作和二次同人您更热衷于→都没兴趣</b>
questionnaire_answer,45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,4,4,都没兴趣,104,music,available_crawled,132,https://touhou.vote/v9/?m=music&type=simple&quest=36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_045/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_045/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>原作和二次同人您更热衷于→都没兴趣</b>
questionnaire_answer,46,3,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a,1,1,有购买,6883,chara,available_crawled,194,https://touhou.vote/v9/?m=chara&type=simple&quest=ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_046/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_046/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）→有购买</b>
questionnaire_answer,46,3,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a,1,1,有购买,6883,music,available_crawled,529,https://touhou.vote/v9/?m=music&type=simple&quest=ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_046/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_046/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）→有购买</b>
questionnaire_answer,46,3,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a,2,2,想买但是没有机会,2959,chara,available_crawled,178,https://touhou.vote/v9/?m=chara&type=simple&quest=ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_046/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_046/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）→想买但是没有机会</b>
questionnaire_answer,46,3,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a,2,2,想买但是没有机会,2959,music,available_crawled,466,https://touhou.vote/v9/?m=music&type=simple&quest=ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_046/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_046/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）→想买但是没有机会</b>
questionnaire_answer,46,3,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a,3,3,没有考虑过,1830,chara,available_crawled,181,https://touhou.vote/v9/?m=chara&type=simple&quest=ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_046/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_046/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）→没有考虑过</b>
questionnaire_answer,46,3,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a,3,3,没有考虑过,1830,music,available_crawled,452,https://touhou.vote/v9/?m=music&type=simple&quest=ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_046/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_046/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）→没有考虑过</b>
questionnaire_answer,47,3,购买周边的时候是否会介意它是否是盗版或存在盗图情况,cf4e10edc70f06fe722f4460af81vMx2pMfMaf81,1,1,非常介意,3902,chara,available_crawled,186,https://touhou.vote/v9/?m=chara&type=simple&quest=cf4e10edc70f06fe722f4460af81vMx2pMfMaf81&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_047/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_047/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买周边的时候是否会介意它是否是盗版或存在盗图情况→非常介意</b>
questionnaire_answer,47,3,购买周边的时候是否会介意它是否是盗版或存在盗图情况,cf4e10edc70f06fe722f4460af81vMx2pMfMaf81,1,1,非常介意,3902,music,available_crawled,507,https://touhou.vote/v9/?m=music&type=simple&quest=cf4e10edc70f06fe722f4460af81vMx2pMfMaf81&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_047/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_047/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买周边的时候是否会介意它是否是盗版或存在盗图情况→非常介意</b>
questionnaire_answer,47,3,购买周边的时候是否会介意它是否是盗版或存在盗图情况,cf4e10edc70f06fe722f4460af81vMx2pMfMaf81,2,2,略微在意,5116,chara,available_crawled,189,https://touhou.vote/v9/?m=chara&type=simple&quest=cf4e10edc70f06fe722f4460af81vMx2pMfMaf81&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_047/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_047/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买周边的时候是否会介意它是否是盗版或存在盗图情况→略微在意</b>
